Nivel,Concepto Presupuestario,Ley de Presupuestos,Requerimiento,_col_4,Saldo por Aplicar,_col_6,Compromiso,Saldo por Comprometer,Devengado,Saldo por Devengar,Efectivo,Deuda Flotante,Ruta_Jerarquica,Establecimiento,Fecha
5,210200200202 Otras Cotiz. Prev. Contrata L 18834,0.0,23021911.0,,,,23021911.0,,23021911.0,,23021911.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102002 Aportes del Empleador > 2102002002 Otras Cotizaciones Previsionales > 210200200202 Otras Cotiz. Prev. Contrata L 18834,1638001 Direccion del Servicio,noviembre 2024
5,210200200203 Otras Cotiz. Prev. Contrata L 19664,0.0,4803093.0,,,,4803093.0,,4803093.0,,4803093.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102002 Aportes del Empleador > 2102002002 Otras Cotizaciones Previsionales > 210200200203 Otras Cotiz. Prev. Contrata L 19664,1638001 Direccion del Servicio,noviembre 2024
3,2102004 Remuneraciones Variables,0.0,34323023.0,,,,34323023.0,,34323023.0,,34323023.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102004 Remuneraciones Variables,1638001 Direccion del Servicio,noviembre 2024
4,2102004002 Asignación de Estímulo Jornadas Prioritarias,0.0,787786.0,,,,787786.0,,787786.0,,787786.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102004 Remuneraciones Variables > 2102004002 Asignación de Estímulo Jornadas Prioritarias,1638001 Direccion del Servicio,noviembre 2024
5,210200400201 Asig Estim Jorn Priorit Diurnas Contrata L 19664,0.0,787786.0,,,,787786.0,,787786.0,,787786.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102004 Remuneraciones Variables > 2102004002 Asignación de Estímulo Jornadas Prioritarias > 210200400201 Asig Estim Jorn Priorit Diurnas Contrata L 19664,1638001 Direccion del Servicio,noviembre 2024
4,2102004004 Asignación por Desempeño de Funciones Críticas,0.0,2487000.0,,,,2487000.0,,2487000.0,,2487000.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102004 Remuneraciones Variables > 2102004004 Asignación por Desempeño de Funciones Críticas,1638001 Direccion del Servicio,noviembre 2024
5,210200400402 Asig. Por Desempeño de Funciones Críticas Ley N°18,0.0,2487000.0,,,,2487000.0,,2487000.0,,2487000.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102004 Remuneraciones Variables > 2102004004 Asignación por Desempeño de Funciones Críticas > 210200400402 Asig. Por Desempeño de Funciones Críticas Ley N°18,1638001 Direccion del Servicio,noviembre 2024
4,2102004005 Trabajos Extraordinarios,0.0,23056003.0,,,,23056003.0,,23056003.0,,23056003.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102004 Remuneraciones Variables > 2102004005 Trabajos Extraordinarios,1638001 Direccion del Servicio,noviembre 2024
5,210200400502 Horas Extraordinarias Contrata L 18834 Diurnas,0.0,4009465.0,,,,4009465.0,,4009465.0,,4009465.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102004 Remuneraciones Variables > 2102004005 Trabajos Extraordinarios > 210200400502 Horas Extraordinarias Contrata L 18834 Diurnas,1638001 Direccion del Servicio,noviembre 2024
5,210200400503 Horas Extraordinarias Contrata L 18834 Nocturnas,0.0,4258369.0,,,,4258369.0,,4258369.0,,4258369.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102004 Remuneraciones Variables > 2102004005 Trabajos Extraordinarios > 210200400503 Horas Extraordinarias Contrata L 18834 Nocturnas,1638001 Direccion del Servicio,noviembre 2024
5,210200400504 Horas Extraordinarias Contrata L 19664 Diurnas,0.0,3324772.0,,,,3324772.0,,3324772.0,,3324772.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102004 Remuneraciones Variables > 2102004005 Trabajos Extraordinarios > 210200400504 Horas Extraordinarias Contrata L 19664 Diurnas,1638001 Direccion del Servicio,noviembre 2024
5,210200400505 Horas Extraordinarias Contrata L 19664 Nocturnas,0.0,11463397.0,,,,11463397.0,,11463397.0,,11463397.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102004 Remuneraciones Variables > 2102004005 Trabajos Extraordinarios > 210200400505 Horas Extraordinarias Contrata L 19664 Nocturnas,1638001 Direccion del Servicio,noviembre 2024
4,2102004006 Comisiones de Servicios en el Pais,0.0,7992234.0,,,,7992234.0,,7992234.0,,7992234.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102004 Remuneraciones Variables > 2102004006 Comisiones de Servicios en el Pais,1638001 Direccion del Servicio,noviembre 2024
5,210200400602 Viáticos Contrata L 18834,0.0,6528273.0,,,,6528273.0,,6528273.0,,6528273.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102004 Remuneraciones Variables > 2102004006 Comisiones de Servicios en el Pais > 210200400602 Viáticos Contrata L 18834,1638001 Direccion del Servicio,noviembre 2024
5,210200400603 Viáticos Contrata L 19664,0.0,1463961.0,,,,1463961.0,,1463961.0,,1463961.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102004 Remuneraciones Variables > 2102004006 Comisiones de Servicios en el Pais > 210200400603 Viáticos Contrata L 19664,1638001 Direccion del Servicio,noviembre 2024
3,2102005 Aguinaldos y Bonos,0.0,99018059.0,,,,99018059.0,,99018059.0,,99018059.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102005 Aguinaldos y Bonos,1638001 Direccion del Servicio,noviembre 2024
4,2102005003 Bonos Especiales,0.0,99018059.0,,,,99018059.0,,99018059.0,,99018059.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102005 Aguinaldos y Bonos > 2102005003 Bonos Especiales,1638001 Direccion del Servicio,noviembre 2024
5,210200500304 Asignación Mejoramiento de Trato a los Usuarios Le,0.0,99018059.0,,,,99018059.0,,99018059.0,,99018059.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102005 Aguinaldos y Bonos > 2102005003 Bonos Especiales > 210200500304 Asignación Mejoramiento de Trato a los Usuarios Le,1638001 Direccion del Servicio,noviembre 2024
2,2103 Otras Remuneraciones,0.0,237694809.0,,,,237694809.0,,237694809.0,,237694809.0,,21 GASTOS EN PERSONAL > 2103 Otras Remuneraciones,1638001 Direccion del Servicio,noviembre 2024
3,2103001 Honorarios a Suma Alzada - Personas Naturales,0.0,118826339.0,,,,118826339.0,,118826339.0,,118826339.0,,21 GASTOS EN PERSONAL > 2103 Otras Remuneraciones > 2103001 Honorarios a Suma Alzada - Personas Naturales,1638001 Direccion del Servicio,noviembre 2024
4,2103001001 Honorarios A Suma Alzada Personas Naturales,0.0,118826339.0,,,,118826339.0,,118826339.0,,118826339.0,,21 GASTOS EN PERSONAL > 2103 Otras Remuneraciones > 2103001 Honorarios a Suma Alzada - Personas Naturales > 2103001001 Honorarios A Suma Alzada Personas Naturales,1638001 Direccion del Servicio,noviembre 2024
5,210300100101 Hon Conv Tratantes O Consult Llamadas Art 24 L 196,0.0,0.0,,,,0.0,,0.0,,0.0,,21 GASTOS EN PERSONAL > 2103 Otras Remuneraciones > 2103001 Honorarios a Suma Alzada - Personas Naturales > 2103001001 Honorarios A Suma Alzada Personas Naturales > 210300100101 Hon Conv Tratantes O Consult Llamadas Art 24 L 196,1638001 Direccion del Servicio,noviembre 2024
5,210300100102 Honor S Alzada Personal No Médico,0.0,104672242.0,,,,104672242.0,,104672242.0,,104672242.0,,21 GASTOS EN PERSONAL > 2103 Otras Remuneraciones > 2103001 Honorarios a Suma Alzada - Personas Naturales > 2103001001 Honorarios A Suma Alzada Personas Naturales > 210300100102 Honor S Alzada Personal No Médico,1638001 Direccion del Servicio,noviembre 2024
5,210300100103 Honor Suma Alzada Personal Médico,0.0,13465045.0,,,,13465045.0,,13465045.0,,13465045.0,,21 GASTOS EN PERSONAL > 2103 Otras Remuneraciones > 2103001 Honorarios a Suma Alzada - Personas Naturales > 2103001001 Honorarios A Suma Alzada Personas Naturales > 210300100103 Honor Suma Alzada Personal Médico,1638001 Direccion del Servicio,noviembre 2024
5,210300100104 Honorarios Suma Alzada Pueblos Indígenas,0.0,0.0,,,,0.0,,0.0,,0.0,,21 GASTOS EN PERSONAL > 2103 Otras Remuneraciones > 2103001 Honorarios a Suma Alzada - Personas Naturales > 2103001001 Honorarios A Suma Alzada Personas Naturales > 210300100104 Honorarios Suma Alzada Pueblos Indígenas,1638001 Direccion del Servicio,noviembre 2024
5,210300100105 Viáticos Honorarios A Suma Alzada,0.0,689052.0,,,,689052.0,,689052.0,,689052.0,,21 GASTOS EN PERSONAL > 2103 Otras Remuneraciones > 2103001 Honorarios a Suma Alzada - Personas Naturales > 2103001001 Honorarios A Suma Alzada Personas Naturales > 210300100105 Viáticos Honorarios A Suma Alzada,1638001 Direccion del Servicio,noviembre 2024
5,210300100106 Personal Médico Programa Cierre De Brechas,0.0,0.0,,,,0.0,,0.0,,0.0,,21 GASTOS EN PERSONAL > 2103 Otras Remuneraciones > 2103001 Honorarios a Suma Alzada - Personas Naturales > 2103001001 Honorarios A Suma Alzada Personas Naturales > 210300100106 Personal Médico Programa Cierre De Brechas,1638001 Direccion del Servicio,noviembre 2024
3,2103005 Suplencias y Reemplazos,0.0,32410280.0,,,,32410280.0,,32410280.0,,32410280.0,,21 GASTOS EN PERSONAL > 2103 Otras Remuneraciones > 2103005 Suplencias y Reemplazos,1638001 Direccion del Servicio,noviembre 2024
4,2103005001 Suplencias Y Reemplazos,0.0,32410280.0,,,,32410280.0,,32410280.0,,32410280.0,,21 GASTOS EN PERSONAL > 2103 Otras Remuneraciones > 2103005 Suplencias y Reemplazos > 2103005001 Suplencias Y Reemplazos,1638001 Direccion del Servicio,noviembre 2024
5,210300500101 Suplencias Y Reemplazos Personal Médico,0.0,6365764.0,,,,6365764.0,,6365764.0,,6365764.0,,21 GASTOS EN PERSONAL > 2103 Otras Remuneraciones > 2103005 Suplencias y Reemplazos > 2103005001 Suplencias Y Reemplazos > 210300500101 Suplencias Y Reemplazos Personal Médico,1638001 Direccion del Servicio,noviembre 2024
5,210300500102 Suplencias Y Reemplazos Personal No Médico,0.0,26044516.0,,,,26044516.0,,26044516.0,,26044516.0,,21 GASTOS EN PERSONAL > 2103 Otras Remuneraciones > 2103005 Suplencias y Reemplazos > 2103005001 Suplencias Y Reemplazos > 210300500102 Suplencias Y Reemplazos Personal No Médico,1638001 Direccion del Servicio,noviembre 2024
3,2103999 Otras,0.0,86458190.0,,,,86458190.0,,86458190.0,,86458190.0,,21 GASTOS EN PERSONAL > 2103 Otras Remuneraciones > 2103999 Otras,1638001 Direccion del Servicio,noviembre 2024
4,2103999001 Otras Remuneraciones,0.0,86458190.0,,,,86458190.0,,86458190.0,,86458190.0,,21 GASTOS EN PERSONAL > 2103 Otras Remuneraciones > 2103999 Otras > 2103999001 Otras Remuneraciones,1638001 Direccion del Servicio,noviembre 2024
5,210399900105 Becarios Art. 43 Ley N° 15.076,0.0,85348334.0,,,,85348334.0,,85348334.0,,85348334.0,,21 GASTOS EN PERSONAL > 2103 Otras Remuneraciones > 2103999 Otras > 2103999001 Otras Remuneraciones > 210399900105 Becarios Art. 43 Ley N° 15.076,1638001 Direccion del Servicio,noviembre 2024
5,210399900199 Otras Remuneraciones,0.0,1109856.0,,,,1109856.0,,1109856.0,,1109856.0,,21 GASTOS EN PERSONAL > 2103 Otras Remuneraciones > 2103999 Otras > 2103999001 Otras Remuneraciones > 210399900199 Otras Remuneraciones,1638001 Direccion del Servicio,noviembre 2024
1,22 BIENES Y SERVICIOS DE CONSUMO,0.0,655631388.0,,,,723763436.0,,1129836898.0,,694774355.0,,22 BIENES Y SERVICIOS DE CONSUMO,1638001 Direccion del Servicio,noviembre 2024
2,2201 Alimentos y Bebidas,0.0,55110565.0,,,,55263201.0,,52682697.0,,65608679.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2201 Alimentos y Bebidas,1638001 Direccion del Servicio,noviembre 2024
3,2201001 Para Personas,0.0,55110565.0,,,,55263201.0,,52682697.0,,65608679.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2201 Alimentos y Bebidas > 2201001 Para Personas,1638001 Direccion del Servicio,noviembre 2024
4,2201001001 Pacientes,0.0,8276306.0,,,,8362936.0,,5792203.0,,7792046.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2201 Alimentos y Bebidas > 2201001 Para Personas > 2201001001 Pacientes,1638001 Direccion del Servicio,noviembre 2024
4,2201001002 Funcionarios,0.0,39985365.0,,,,39987043.0,,39987043.0,,44598960.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2201 Alimentos y Bebidas > 2201001 Para Personas > 2201001002 Funcionarios,1638001 Direccion del Servicio,noviembre 2024
4,2201001003 Capacitación,0.0,6848894.0,,,,6913222.0,,6903451.0,,13217673.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2201 Alimentos y Bebidas > 2201001 Para Personas > 2201001003 Capacitación,1638001 Direccion del Servicio,noviembre 2024
2,"2202 Textiles, Vestuario y Calzado",0.0,1216519.0,,,,1216621.0,,0.0,,1140020.0,,"22 BIENES Y SERVICIOS DE CONSUMO > 2202 Textiles, Vestuario y Calzado",1638001 Direccion del Servicio,noviembre 2024
3,"2202002 Vestuario, Accesorios y Prendas Diversas",0.0,1216519.0,,,,1216621.0,,0.0,,0.0,,"22 BIENES Y SERVICIOS DE CONSUMO > 2202 Textiles, Vestuario y Calzado > 2202002 Vestuario, Accesorios y Prendas Diversas",1638001 Direccion del Servicio,noviembre 2024
4,2202002001 Vest Y Acces P Diversas Para El Personal,0.0,1216519.0,,,,1216621.0,,0.0,,0.0,,"22 BIENES Y SERVICIOS DE CONSUMO > 2202 Textiles, Vestuario y Calzado > 2202002 Vestuario, Accesorios y Prendas Diversas > 2202002001 Vest Y Acces P Diversas Para El Personal",1638001 Direccion del Servicio,noviembre 2024
3,2202003 Calzado,0.0,0.0,,,,0.0,,0.0,,1140020.0,,"22 BIENES Y SERVICIOS DE CONSUMO > 2202 Textiles, Vestuario y Calzado > 2202003 Calzado",1638001 Direccion del Servicio,noviembre 2024
2,2203 Combustibles y Lubricantes,0.0,5936303.0,,,,8848547.0,,8751971.0,,9457540.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2203 Combustibles y Lubricantes,1638001 Direccion del Servicio,noviembre 2024
3,2203001 Para Vehículos,0.0,1721533.0,,,,4633939.0,,5055202.0,,5055202.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2203 Combustibles y Lubricantes > 2203001 Para Vehículos,1638001 Direccion del Servicio,noviembre 2024
3,2203003 Para Calefacción,0.0,3887169.0,,,,3887008.0,,3369169.0,,4402338.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2203 Combustibles y Lubricantes > 2203003 Para Calefacción,1638001 Direccion del Servicio,noviembre 2024
3,2203999 Para Otros,0.0,327601.0,,,,327600.0,,327600.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2203 Combustibles y Lubricantes > 2203999 Para Otros,1638001 Direccion del Servicio,noviembre 2024
2,2204 Materiales de Uso o Consumo,0.0,31959142.0,,,,57751007.0,,116239477.0,,150060185.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo,1638001 Direccion del Servicio,noviembre 2024
3,2204001 Materiales de Oficina,0.0,517657.0,,,,1139709.0,,7800427.0,,3465858.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204001 Materiales de Oficina,1638001 Direccion del Servicio,noviembre 2024
3,2204002 Textos y Otros Materiales de Enseñanza,0.0,1842597.0,,,,1841781.0,,1594053.0,,1957831.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204002 Textos y Otros Materiales de Enseñanza,1638001 Direccion del Servicio,noviembre 2024
3,2204003 Productos Químicos,0.0,22380012.0,,,,7472705.0,,34045363.0,,11659974.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204003 Productos Químicos,1638001 Direccion del Servicio,noviembre 2024
4,2204003001 Oxigeno Y Gases Clínicos,0.0,22380767.0,,,,7472705.0,,34045363.0,,11609777.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204003 Productos Químicos > 2204003001 Oxigeno Y Gases Clínicos,1638001 Direccion del Servicio,noviembre 2024
4,2204003002 Otros Químicos,0.0,-755.0,,,,0.0,,0.0,,50197.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204003 Productos Químicos > 2204003002 Otros Químicos,1638001 Direccion del Servicio,noviembre 2024
3,2204004 Productos Farmacéuticos,0.0,14072702.0,,,,26049253.0,,24093719.0,,85156634.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204004 Productos Farmacéuticos,1638001 Direccion del Servicio,noviembre 2024
4,2204004001 Farmacia,0.0,5682360.0,,,,17658112.0,,18240683.0,,16122193.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204004 Productos Farmacéuticos > 2204004001 Farmacia,1638001 Direccion del Servicio,noviembre 2024
5,220400400101 Farmacia- Compras Intermediadas,0.0,432758.0,,,,432758.0,,432757.0,,432757.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204004 Productos Farmacéuticos > 2204004001 Farmacia > 220400400101 Farmacia- Compras Intermediadas,1638001 Direccion del Servicio,noviembre 2024
5,220400400102 Farmacia- Compras Extra Sistema,0.0,-283898.0,,,,11691854.0,,12274426.0,,10155936.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204004 Productos Farmacéuticos > 2204004001 Farmacia > 220400400102 Farmacia- Compras Extra Sistema,1638001 Direccion del Servicio,noviembre 2024
5,220400400103 Farmacia- Compras Programas Ministeriales,0.0,5533500.0,,,,5533500.0,,5533500.0,,5533500.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204004 Productos Farmacéuticos > 2204004001 Farmacia > 220400400103 Farmacia- Compras Programas Ministeriales,1638001 Direccion del Servicio,noviembre 2024
4,2204004006 Ayudas Tecnicas - Ortesis,0.0,8390342.0,,,,8391141.0,,5853036.0,,69034441.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204004 Productos Farmacéuticos > 2204004006 Ayudas Tecnicas - Ortesis,1638001 Direccion del Servicio,noviembre 2024
3,2204005 Materiales y Útiles Quirúrgicos,0.0,-20514893.0,,,,9799857.0,,21676647.0,,21128629.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204005 Materiales y Útiles Quirúrgicos,1638001 Direccion del Servicio,noviembre 2024
4,2204005003 Otros Insumos clínicos,0.0,-20514893.0,,,,9799857.0,,21676647.0,,21128629.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204005 Materiales y Útiles Quirúrgicos > 2204005003 Otros Insumos clínicos,1638001 Direccion del Servicio,noviembre 2024
3,2204007 Materiales y Útiles de Aseo,0.0,-479218.0,,,,0.0,,16685217.0,,19096133.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204007 Materiales y Útiles de Aseo,1638001 Direccion del Servicio,noviembre 2024
4,2204007002 Otros Materiales Y Utiles De Aseo,0.0,-479218.0,,,,0.0,,16685217.0,,19096133.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204007 Materiales y Útiles de Aseo > 2204007002 Otros Materiales Y Utiles De Aseo,1638001 Direccion del Servicio,noviembre 2024
3,"2204008 Menaje para Oficina, Casino y Otros",0.0,52068.0,,,,53550.0,,0.0,,0.0,,"22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204008 Menaje para Oficina, Casino y Otros",1638001 Direccion del Servicio,noviembre 2024
3,"2204009 Insumos, Repuestos y Accesorios Computacionales",0.0,-43580.0,,,,0.0,,1283570.0,,1810264.0,,"22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204009 Insumos, Repuestos y Accesorios Computacionales",1638001 Direccion del Servicio,noviembre 2024
3,2204010 Materiales para Mantenimiento y Reparaciones de In,0.0,-108473.0,,,,0.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204010 Materiales para Mantenimiento y Reparaciones de In,1638001 Direccion del Servicio,noviembre 2024
3,2204011 Repuestos y Accesorios para Mantenimiento y Repara,0.0,-416500.0,,,,-416500.0,,0.0,,0.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204011 Repuestos y Accesorios para Mantenimiento y Repara,1638001 Direccion del Servicio,noviembre 2024
3,"2204012 Otros Materiales, Repuestos y Útiles Diversos para",0.0,16280.0,,,,20000.0,,1242844.0,,88544.0,,"22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204012 Otros Materiales, Repuestos y Útiles Diversos para",1638001 Direccion del Servicio,noviembre 2024
3,2204013 Equipos Menores,0.0,816900.0,,,,815269.0,,143633.0,,826193.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204013 Equipos Menores,1638001 Direccion del Servicio,noviembre 2024
3,"2204014 Productos Elaborados de Cuero, Caucho y Plásticos",0.0,1034343.0,,,,1036590.0,,106624.0,,1228444.0,,"22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204014 Productos Elaborados de Cuero, Caucho y Plásticos",1638001 Direccion del Servicio,noviembre 2024
3,2204999 Otros,0.0,12789247.0,,,,9938793.0,,7567380.0,,3641681.0,,22 BIENES Y SERVICIOS DE CONSUMO > 2204 Materiales de Uso o Consumo > 2204999 Otros,1638001 Direccion del Servicio,noviembre 2024
