Nivel,Concepto Presupuestario,Ley de Presupuestos,Requerimiento,_col_4,Saldo por Aplicar,_col_6,Compromiso,Saldo por Comprometer,Devengado,Saldo por Devengar,Efectivo,Deuda Flotante,Ruta_Jerarquica,Establecimiento,Fecha
5,210100103201 Asig. Reforzamiento Profesional Diurno Ley N°19.66,0.0,16779472.0,,,,16779472.0,,16779472.0,,16779472.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001032 Asignación de Reforzamiento Profesional Diurno > 210100103201 Asig. Reforzamiento Profesional Diurno Ley N°19.66,1638002 Hospital de Osorno,junio 2025
4,2101001037 Asignación Única,0.0,3955394.0,,,,3955394.0,,3955394.0,,3955394.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001037 Asignación Única,1638002 Hospital de Osorno,junio 2025
5,210100103701 Asig Única Art 4 Ley N°18.717 Planta L 15076,0.0,1015525.0,,,,1015525.0,,1015525.0,,1015525.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001037 Asignación Única > 210100103701 Asig Única Art 4 Ley N°18.717 Planta L 15076,1638002 Hospital de Osorno,junio 2025
5,210100103702 Asig Única Art 4 Ley N°18.717 Planta L 18834,0.0,2939869.0,,,,2939869.0,,2939869.0,,2939869.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001037 Asignación Única > 210100103702 Asig Única Art 4 Ley N°18.717 Planta L 18834,1638002 Hospital de Osorno,junio 2025
4,2101001999 Otras Asignaciones,0.0,371621540.0,,,,371621540.0,,371621540.0,,371621540.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001999 Otras Asignaciones,1638002 Hospital de Osorno,junio 2025
5,210100199901 Increm De Rem Imp Dl 3501 Planta L 15076,0.0,4374232.0,,,,4374232.0,,4374232.0,,4374232.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001999 Otras Asignaciones > 210100199901 Increm De Rem Imp Dl 3501 Planta L 15076,1638002 Hospital de Osorno,junio 2025
5,210100199902 Increm De Rem Imp Dl 3501 Planta L 18834,0.0,34590870.0,,,,34590870.0,,34590870.0,,34590870.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001999 Otras Asignaciones > 210100199902 Increm De Rem Imp Dl 3501 Planta L 18834,1638002 Hospital de Osorno,junio 2025
5,210100199903 Increm De Rem Imp Dl 3501 Planta L 19664,0.0,483844.0,,,,483844.0,,483844.0,,483844.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001999 Otras Asignaciones > 210100199903 Increm De Rem Imp Dl 3501 Planta L 19664,1638002 Hospital de Osorno,junio 2025
5,210100199904 Asig Sust Art 17 L 19185 Planta L 18834,0.0,316799998.0,,,,316799998.0,,316799998.0,,316799998.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001999 Otras Asignaciones > 210100199904 Asig Sust Art 17 L 19185 Planta L 18834,1638002 Hospital de Osorno,junio 2025
5,210100199908 Otros,0.0,9157974.0,,,,9157974.0,,9157974.0,,9157974.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001999 Otras Asignaciones > 210100199908 Otros,1638002 Hospital de Osorno,junio 2025
5,210100199909 Asignación de Permanencia Ley N°19.664,0.0,6214622.0,,,,6214622.0,,6214622.0,,6214622.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001999 Otras Asignaciones > 210100199909 Asignación de Permanencia Ley N°19.664,1638002 Hospital de Osorno,junio 2025
3,2101002 Aportes del Empleador,0.0,58144627.0,,,,58144627.0,,58144627.0,,58144627.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101002 Aportes del Empleador,1638002 Hospital de Osorno,junio 2025
4,2101002001 A Servicios de Bienestar,0.0,11095254.0,,,,11095254.0,,11095254.0,,11095254.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101002 Aportes del Empleador > 2101002001 A Servicios de Bienestar,1638002 Hospital de Osorno,junio 2025
5,210100200101 A Servicios de Bienestar Planta L 15076,0.0,247248.0,,,,247248.0,,247248.0,,247248.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101002 Aportes del Empleador > 2101002001 A Servicios de Bienestar > 210100200101 A Servicios de Bienestar Planta L 15076,1638002 Hospital de Osorno,junio 2025
5,210100200102 A Servicios de Bienestar Planta L 18834,0.0,10647117.0,,,,10647117.0,,10647117.0,,10647117.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101002 Aportes del Empleador > 2101002001 A Servicios de Bienestar > 210100200102 A Servicios de Bienestar Planta L 18834,1638002 Hospital de Osorno,junio 2025
5,210100200103 A Servicios de Bienestar Planta L 19664,0.0,200889.0,,,,200889.0,,200889.0,,200889.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101002 Aportes del Empleador > 2101002001 A Servicios de Bienestar > 210100200103 A Servicios de Bienestar Planta L 19664,1638002 Hospital de Osorno,junio 2025
4,2101002002 Otras Cotizaciones Previsionales,0.0,47049373.0,,,,47049373.0,,47049373.0,,47049373.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101002 Aportes del Empleador > 2101002002 Otras Cotizaciones Previsionales,1638002 Hospital de Osorno,junio 2025
5,210100200201 Otras Cotiz Previs Planta L 15076,0.0,2039492.0,,,,2039492.0,,2039492.0,,2039492.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101002 Aportes del Empleador > 2101002002 Otras Cotizaciones Previsionales > 210100200201 Otras Cotiz Previs Planta L 15076,1638002 Hospital de Osorno,junio 2025
5,210100200202 Otras Cotiz Previs Planta L 18834,0.0,43998309.0,,,,43998309.0,,43998309.0,,43998309.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101002 Aportes del Empleador > 2101002002 Otras Cotizaciones Previsionales > 210100200202 Otras Cotiz Previs Planta L 18834,1638002 Hospital de Osorno,junio 2025
5,210100200203 Otras Cotiz Previs Planta L 19664,0.0,1011572.0,,,,1011572.0,,1011572.0,,1011572.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101002 Aportes del Empleador > 2101002002 Otras Cotizaciones Previsionales > 210100200203 Otras Cotiz Previs Planta L 19664,1638002 Hospital de Osorno,junio 2025
3,2101003 Asignaciones por Desempeño,0.0,696892940.0,,,,696892940.0,,696892940.0,,696892940.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101003 Asignaciones por Desempeño,1638002 Hospital de Osorno,junio 2025
4,2101003002 Desempeño Colectivo,0.0,221572821.0,,,,221572821.0,,221572821.0,,221572821.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101003 Asignaciones por Desempeño > 2101003002 Desempeño Colectivo,1638002 Hospital de Osorno,junio 2025
5,210100300201 Asig. desempeño colectivo y cumplimiento de meta a,0.0,221572821.0,,,,221572821.0,,221572821.0,,221572821.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101003 Asignaciones por Desempeño > 2101003002 Desempeño Colectivo > 210100300201 Asig. desempeño colectivo y cumplimiento de meta a,1638002 Hospital de Osorno,junio 2025
4,2101003003 Desempeño Individual,0.0,475320119.0,,,,475320119.0,,475320119.0,,475320119.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101003 Asignaciones por Desempeño > 2101003003 Desempeño Individual,1638002 Hospital de Osorno,junio 2025
5,210100300302 Bonif Individual Planta L 18834 L 19490,0.0,342802379.0,,,,342802379.0,,342802379.0,,342802379.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101003 Asignaciones por Desempeño > 2101003003 Desempeño Individual > 210100300302 Bonif Individual Planta L 18834 L 19490,1638002 Hospital de Osorno,junio 2025
5,"210100300303 Asig. De Acreditación y Cumplimiento de Metas, art",0.0,132517740.0,,,,132517740.0,,132517740.0,,132517740.0,,"21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101003 Asignaciones por Desempeño > 2101003003 Desempeño Individual > 210100300303 Asig. De Acreditación y Cumplimiento de Metas, art",1638002 Hospital de Osorno,junio 2025
3,2101004 Remuneraciones Variables,0.0,43877446.0,,,,43877446.0,,43877446.0,,43877446.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101004 Remuneraciones Variables,1638002 Hospital de Osorno,junio 2025
4,2101004002 Asignación de Estímulo Jornadas Prioritarias,0.0,396678.0,,,,396678.0,,396678.0,,396678.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101004 Remuneraciones Variables > 2101004002 Asignación de Estímulo Jornadas Prioritarias,1638002 Hospital de Osorno,junio 2025
5,210100400201 Asig Estimulo Jornadas Prioritarias Diurnas Planta,0.0,396678.0,,,,396678.0,,396678.0,,396678.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101004 Remuneraciones Variables > 2101004002 Asignación de Estímulo Jornadas Prioritarias > 210100400201 Asig Estimulo Jornadas Prioritarias Diurnas Planta,1638002 Hospital de Osorno,junio 2025
4,2101004005 Trabajos  Extraordinarios,0.0,40708926.0,,,,40708926.0,,40708926.0,,40708926.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101004 Remuneraciones Variables > 2101004005 Trabajos  Extraordinarios,1638002 Hospital de Osorno,junio 2025
5,210100400502 Horas Extraordinarias Planta L 18834 Diurnas,0.0,12799869.0,,,,12799869.0,,12799869.0,,12799869.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101004 Remuneraciones Variables > 2101004005 Trabajos  Extraordinarios > 210100400502 Horas Extraordinarias Planta L 18834 Diurnas,1638002 Hospital de Osorno,junio 2025
5,210100400503 Horas Extraordinarias Planta L 18834 Nocturnas,0.0,27909057.0,,,,27909057.0,,27909057.0,,27909057.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101004 Remuneraciones Variables > 2101004005 Trabajos  Extraordinarios > 210100400503 Horas Extraordinarias Planta L 18834 Nocturnas,1638002 Hospital de Osorno,junio 2025
4,2101004006 Comisiones de Servicios en el Pais,0.0,2771842.0,,,,2771842.0,,2771842.0,,2771842.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101004 Remuneraciones Variables > 2101004006 Comisiones de Servicios en el Pais,1638002 Hospital de Osorno,junio 2025
5,210100400602 Viáticos Planta L 18834,0.0,2771842.0,,,,2771842.0,,2771842.0,,2771842.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101004 Remuneraciones Variables > 2101004006 Comisiones de Servicios en el Pais > 210100400602 Viáticos Planta L 18834,1638002 Hospital de Osorno,junio 2025
3,2101005 Aguinaldos y Bonos,0.0,40485981.0,,,,40485981.0,,40485981.0,,40485981.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101005 Aguinaldos y Bonos,1638002 Hospital de Osorno,junio 2025
4,2101005002 Bono de Escolaridad,0.0,21946044.0,,,,21946044.0,,21946044.0,,21946044.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101005 Aguinaldos y Bonos > 2101005002 Bono de Escolaridad,1638002 Hospital de Osorno,junio 2025
5,210100500202 Bono Escolar Planta L 18834,0.0,21946044.0,,,,21946044.0,,21946044.0,,21946044.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101005 Aguinaldos y Bonos > 2101005002 Bono de Escolaridad > 210100500202 Bono Escolar Planta L 18834,1638002 Hospital de Osorno,junio 2025
4,2101005003 Bonos Especiales,0.0,18539937.0,,,,18539937.0,,18539937.0,,18539937.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101005 Aguinaldos y Bonos > 2101005003 Bonos Especiales,1638002 Hospital de Osorno,junio 2025
5,210100500301 Bonos Especiales Planta,0.0,717513.0,,,,717513.0,,717513.0,,717513.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101005 Aguinaldos y Bonos > 2101005003 Bonos Especiales > 210100500301 Bonos Especiales Planta,1638002 Hospital de Osorno,junio 2025
5,210100500302 Bonos Especiales Dic Ley De Reajustes Planta,0.0,17822424.0,,,,17822424.0,,17822424.0,,17822424.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101005 Aguinaldos y Bonos > 2101005003 Bonos Especiales > 210100500302 Bonos Especiales Dic Ley De Reajustes Planta,1638002 Hospital de Osorno,junio 2025
2,2102 Personal a Contrata,0.0,4174547905.0,,,,4174547905.0,,4174547905.0,,4174547905.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata,1638002 Hospital de Osorno,junio 2025
3,2102001 Sueldos y Sobresueldos,0.0,3325443842.0,,,,3325443842.0,,3325443842.0,,3325443842.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102001 Sueldos y Sobresueldos,1638002 Hospital de Osorno,junio 2025
4,2102001001 Sueldos Bases,0.0,658880873.0,,,,658880873.0,,658880873.0,,658880873.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102001 Sueldos y Sobresueldos > 2102001001 Sueldos Bases,1638002 Hospital de Osorno,junio 2025
5,210200100101 Sueldo B Contrata Ley 15076,0.0,25929436.0,,,,25929436.0,,25929436.0,,25929436.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102001 Sueldos y Sobresueldos > 2102001001 Sueldos Bases > 210200100101 Sueldo B Contrata Ley 15076,1638002 Hospital de Osorno,junio 2025
5,210200100102 Sueldo B Contrata Ley 18834,0.0,377388919.0,,,,377388919.0,,377388919.0,,377388919.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102001 Sueldos y Sobresueldos > 2102001001 Sueldos Bases > 210200100102 Sueldo B Contrata Ley 18834,1638002 Hospital de Osorno,junio 2025
5,210200100103 Sueldo B Contrata Ley 19664,0.0,255562518.0,,,,255562518.0,,255562518.0,,255562518.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102001 Sueldos y Sobresueldos > 2102001001 Sueldos Bases > 210200100103 Sueldo B Contrata Ley 19664,1638002 Hospital de Osorno,junio 2025
4,2102001002 Asignación de Antigüedad,0.0,155389463.0,,,,155389463.0,,155389463.0,,155389463.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102001 Sueldos y Sobresueldos > 2102001002 Asignación de Antigüedad,1638002 Hospital de Osorno,junio 2025
5,210200100201 Asig Ant Quinquenios Y Trienios Contrata L 15076,0.0,21104522.0,,,,21104522.0,,21104522.0,,21104522.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102001 Sueldos y Sobresueldos > 2102001002 Asignación de Antigüedad > 210200100201 Asig Ant Quinquenios Y Trienios Contrata L 15076,1638002 Hospital de Osorno,junio 2025
5,210200100202 Asig Ant Bienios Contrata L 18834,0.0,11800061.0,,,,11800061.0,,11800061.0,,11800061.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102001 Sueldos y Sobresueldos > 2102001002 Asignación de Antigüedad > 210200100202 Asig Ant Bienios Contrata L 18834,1638002 Hospital de Osorno,junio 2025
5,210200100203 Asig Ant Trienios Contrata L 19664,0.0,122484880.0,,,,122484880.0,,122484880.0,,122484880.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102001 Sueldos y Sobresueldos > 2102001002 Asignación de Antigüedad > 210200100203 Asig Ant Trienios Contrata L 19664,1638002 Hospital de Osorno,junio 2025
4,2102001003 Asignación Profesional,0.0,163574661.0,,,,163574661.0,,163574661.0,,163574661.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102001 Sueldos y Sobresueldos > 2102001003 Asignación Profesional,1638002 Hospital de Osorno,junio 2025
5,210200100301 Asig Prof Contrata L 15076,0.0,38833884.0,,,,38833884.0,,38833884.0,,38833884.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102001 Sueldos y Sobresueldos > 2102001003 Asignación Profesional > 210200100301 Asig Prof Contrata L 15076,1638002 Hospital de Osorno,junio 2025
5,210200100302 Asig Prof Contrata L 18834,0.0,124740777.0,,,,124740777.0,,124740777.0,,124740777.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102001 Sueldos y Sobresueldos > 2102001003 Asignación Profesional > 210200100302 Asig Prof Contrata L 18834,1638002 Hospital de Osorno,junio 2025
4,2102001004 Asignación de Zona,0.0,215442918.0,,,,215442918.0,,215442918.0,,215442918.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102001 Sueldos y Sobresueldos > 2102001004 Asignación de Zona,1638002 Hospital de Osorno,junio 2025
5,210200100401 Asig Zona Contrata L 15076,0.0,66813002.0,,,,66813002.0,,66813002.0,,66813002.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102001 Sueldos y Sobresueldos > 2102001004 Asignación de Zona > 210200100401 Asig Zona Contrata L 15076,1638002 Hospital de Osorno,junio 2025
5,210200100402 Asig Zona Contrata L 18834,0.0,79272423.0,,,,79272423.0,,79272423.0,,79272423.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102001 Sueldos y Sobresueldos > 2102001004 Asignación de Zona > 210200100402 Asig Zona Contrata L 18834,1638002 Hospital de Osorno,junio 2025
5,210200100403 Asig Zona Contrata L 19664,0.0,69357493.0,,,,69357493.0,,69357493.0,,69357493.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102001 Sueldos y Sobresueldos > 2102001004 Asignación de Zona > 210200100403 Asig Zona Contrata L 19664,1638002 Hospital de Osorno,junio 2025
4,"2102001007 Asignaciones del DL N ° 3.551, de 1981",0.0,57961904.0,,,,57961904.0,,57961904.0,,57961904.0,,"21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102001 Sueldos y Sobresueldos > 2102001007 Asignaciones del DL N ° 3.551, de 1981",1638002 Hospital de Osorno,junio 2025
5,210200100701 Asignación D.L N° 3.551 de 1981; Contrata Ley N° 1,0.0,44464144.0,,,,44464144.0,,44464144.0,,44464144.0,,"21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102001 Sueldos y Sobresueldos > 2102001007 Asignaciones del DL N ° 3.551, de 1981 > 210200100701 Asignación D.L N° 3.551 de 1981; Contrata Ley N° 1",1638002 Hospital de Osorno,junio 2025
5,210200100702 Asignación D.L N° 3.551 de 1981; Contrata Ley N° 1,0.0,13497760.0,,,,13497760.0,,13497760.0,,13497760.0,,"21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102001 Sueldos y Sobresueldos > 2102001007 Asignaciones del DL N ° 3.551, de 1981 > 210200100702 Asignación D.L N° 3.551 de 1981; Contrata Ley N° 1",1638002 Hospital de Osorno,junio 2025
4,2102001009 Asignaciones Especiales,0.0,470245395.0,,,,470245395.0,,470245395.0,,470245395.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102001 Sueldos y Sobresueldos > 2102001009 Asignaciones Especiales,1638002 Hospital de Osorno,junio 2025
5,210200100901 Otras Asignaciones Establecimientos Experimentales,0.0,119567158.0,,,,119567158.0,,119567158.0,,119567158.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102001 Sueldos y Sobresueldos > 2102001009 Asignaciones Especiales > 210200100901 Otras Asignaciones Establecimientos Experimentales,1638002 Hospital de Osorno,junio 2025
5,210200100902 Bonif. Extraordinaria Enfermeras y Matronas de Con,0.0,18102247.0,,,,18102247.0,,18102247.0,,18102247.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102001 Sueldos y Sobresueldos > 2102001009 Asignaciones Especiales > 210200100902 Bonif. Extraordinaria Enfermeras y Matronas de Con,1638002 Hospital de Osorno,junio 2025
5,210200100903 Asig Contrata L 19112 De 1991 Art 1,0.0,71735023.0,,,,71735023.0,,71735023.0,,71735023.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102001 Sueldos y Sobresueldos > 2102001009 Asignaciones Especiales > 210200100903 Asig Contrata L 19112 De 1991 Art 1,1638002 Hospital de Osorno,junio 2025
5,210200100905 Asig Competencias Prof Contrata L 19664 Art 35,0.0,232475970.0,,,,232475970.0,,232475970.0,,232475970.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102001 Sueldos y Sobresueldos > 2102001009 Asignaciones Especiales > 210200100905 Asig Competencias Prof Contrata L 19664 Art 35,1638002 Hospital de Osorno,junio 2025
5,210200100906 Asig Condiciones y Lugar de Trabajo Contrata L 196,0.0,7112788.0,,,,7112788.0,,7112788.0,,7112788.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102001 Sueldos y Sobresueldos > 2102001009 Asignaciones Especiales > 210200100906 Asig Condiciones y Lugar de Trabajo Contrata L 196,1638002 Hospital de Osorno,junio 2025
5,210200100908 Asig Contrata L 19429 De 1995 Art 21,0.0,21252209.0,,,,21252209.0,,21252209.0,,21252209.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102001 Sueldos y Sobresueldos > 2102001009 Asignaciones Especiales > 210200100908 Asig Contrata L 19429 De 1995 Art 21,1638002 Hospital de Osorno,junio 2025
4,2102001010 Asignación de Pérdida de Caja,0.0,26802.0,,,,26802.0,,26802.0,,26802.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102001 Sueldos y Sobresueldos > 2102001010 Asignación de Pérdida de Caja,1638002 Hospital de Osorno,junio 2025
5,210200101001 Asig. Perdida de Caja  Planta Ley N°18.834,0.0,26802.0,,,,26802.0,,26802.0,,26802.0,,21 GASTOS EN PERSONAL > 2102 Personal a Contrata > 2102001 Sueldos y Sobresueldos > 2102001010 Asignación de Pérdida de Caja > 210200101001 Asig. Perdida de Caja  Planta Ley N°18.834,1638002 Hospital de Osorno,junio 2025
